periodo,decil_cancer,decil_fraude,decil_pif,clientes,efectividad_esp_cancer,ic_5_cancer,ic_95_cancer,efectividad_esp_fraude,ic_5_fraude,ic_95_fraude,efectividad_esp_pif,ic_5_pif,ic_95_pif,grupos
201908,decil_4,decil_10,decil_4,4,0.00586510263929619,0,0.0196078431372549,0.0545544310046902,0.037037037037037,0.0716049382716049,0.0238317757009346,0.014018691588785,0.0373831775700935,4-10-4
201908,decil_7,decil_4,decil_10,3,0.0654936461388074,0.0294117647058824,0.107843137254902,0.0157946692991115,0.00740740740740741,0.0271604938271605,0.0941588785046729,0.0724299065420561,0.116822429906542,7-4-10
201908,decil_10,decil_6,decil_8,8,0.0850439882697947,0.0490196078431373,0.127450980392157,0.0197482103184399,0.00987654320987654,0.0320987654320988,0.0581775700934579,0.0419392523364486,0.0747663551401869,10-6-8
201908,decil_10,decil_4,decil_7,3,0.0850439882697947,0.0490196078431373,0.127450980392157,0.0157946692991115,0.00740740740740741,0.0271604938271605,0.0455713951857911,0.0304449648711944,0.063231850117096,10-4-7
201908,decil_9,decil_9,decil_5,1,0.0772238514173998,0.0392156862745098,0.127450980392157,0.0375308641975309,0.0246913580246914,0.0518518518518519,0.0287450338864221,0.0163934426229508,0.0421545667447307,9-9-5
201908,decil_4,decil_8,decil_2,16,0.00586510263929619,0,0.0196078431372549,0.0330782522833868,0.0197530864197531,0.0493827160493827,0.0177570093457944,0.00934579439252336,0.0280373831775701,4-8-2
201908,decil_10,decil_8,decil_8,4,0.0850439882697947,0.0490196078431373,0.127450980392157,0.0330782522833868,0.0197530864197531,0.0493827160493827,0.0581775700934579,0.0419392523364486,0.0747663551401869,10-8-8
201908,decil_7,decil_6,decil_4,4,0.0654936461388074,0.0294117647058824,0.107843137254902,0.0197482103184399,0.00987654320987654,0.0320987654320988,0.0238317757009346,0.014018691588785,0.0373831775700935,7-6-4
201908,decil_10,decil_3,decil_7,3,0.0850439882697947,0.0490196078431373,0.127450980392157,0.0140740740740741,0.00493827160493827,0.0246913580246914,0.0455713951857911,0.0304449648711944,0.063231850117096,10-3-7
201908,decil_2,decil_4,decil_8,4,0.00879765395894428,0,0.0196078431372549,0.0157946692991115,0.00740740740740741,0.0271604938271605,0.0581775700934579,0.0419392523364486,0.0747663551401869,2-4-8
201908,decil_7,decil_3,decil_8,16,0.0654936461388074,0.0294117647058824,0.107843137254902,0.0140740740740741,0.00493827160493827,0.0246913580246914,0.0581775700934579,0.0419392523364486,0.0747663551401869,7-3-8
201908,decil_8,decil_4,decil_5,3,0.0733137829912024,0.0392156862745098,0.117647058823529,0.0157946692991115,0.00740740740740741,0.0271604938271605,0.0287450338864221,0.0163934426229508,0.0421545667447307,8-4-5
201908,decil_10,decil_4,decil_8,1,0.0850439882697947,0.0490196078431373,0.127450980392157,0.0157946692991115,0.00740740740740741,0.0271604938271605,0.0581775700934579,0.0419392523364486,0.0747663551401869,10-4-8
201908,decil_8,decil_2,decil_10,3,0.0733137829912024,0.0392156862745098,0.117647058823529,0.0130864197530864,0.00493827160493827,0.0222222222222222,0.0941588785046729,0.0724299065420561,0.116822429906542,8-2-10
201908,decil_10,decil_9,decil_5,3,0.0850439882697947,0.0490196078431373,0.127450980392157,0.0375308641975309,0.0246913580246914,0.0518518518518519,0.0287450338864221,0.0163934426229508,0.0421545667447307,10-9-5
201908,decil_8,decil_2,decil_8,3,0.0733137829912024,0.0392156862745098,0.117647058823529,0.0130864197530864,0.00493827160493827,0.0222222222222222,0.0581775700934579,0.0419392523364486,0.0747663551401869,8-2-8
201908,decil_10,decil_2,decil_7,3,0.0850439882697947,0.0490196078431373,0.127450980392157,0.0130864197530864,0.00493827160493827,0.0222222222222222,0.0455713951857911,0.0304449648711944,0.063231850117096,10-2-7
201908,decil_3,decil_5,decil_5,15,0.00684261974584555,0,0.0196078431372549,0.0155593973820696,0.00742574257425743,0.0247524752475248,0.0287450338864221,0.0163934426229508,0.0421545667447307,3-5-5
201908,decil_4,decil_8,decil_3,21,0.00586510263929619,0,0.0196078431372549,0.0330782522833868,0.0197530864197531,0.0493827160493827,0.0273428371114746,0.0163934426229508,0.0398126463700234,4-8-3
201908,decil_8,decil_8,decil_2,1,0.0733137829912024,0.0392156862745098,0.117647058823529,0.0330782522833868,0.0197530864197531,0.0493827160493827,0.0177570093457944,0.00934579439252336,0.0280373831775701,8-8-2
201908,decil_4,decil_6,decil_7,31,0.00586510263929619,0,0.0196078431372549,0.0197482103184399,0.00987654320987654,0.0320987654320988,0.0455713951857911,0.0304449648711944,0.063231850117096,4-6-7
201908,decil_7,decil_6,decil_3,4,0.0654936461388074,0.0294117647058824,0.107843137254902,0.0197482103184399,0.00987654320987654,0.0320987654320988,0.0273428371114746,0.0163934426229508,0.0398126463700234,7-6-3
201908,decil_2,decil_2,decil_6,23,0.00879765395894428,0,0.0196078431372549,0.0130864197530864,0.00493827160493827,0.0222222222222222,0.0399532710280374,0.0257009345794393,0.0560747663551402,2-2-6
201908,decil_1,decil_1,decil_7,9,0.00195503421309873,0,0.00980392156862745,0.00641658440276407,0,0.0123456790123457,0.0455713951857911,0.0304449648711944,0.063231850117096,1-1-7
201908,decil_1,decil_5,decil_4,6,0.00195503421309873,0,0.00980392156862745,0.0155593973820696,0.00742574257425743,0.0247524752475248,0.0238317757009346,0.014018691588785,0.0373831775700935,1-5-4
201908,decil_10,decil_3,decil_8,2,0.0850439882697947,0.0490196078431373,0.127450980392157,0.0140740740740741,0.00493827160493827,0.0246913580246914,0.0581775700934579,0.0419392523364486,0.0747663551401869,10-3-8
201908,decil_8,decil_5,decil_4,4,0.0733137829912024,0.0392156862745098,0.117647058823529,0.0155593973820696,0.00742574257425743,0.0247524752475248,0.0238317757009346,0.014018691588785,0.0373831775700935,8-5-4
201908,decil_9,decil_2,decil_4,2,0.0772238514173998,0.0392156862745098,0.127450980392157,0.0130864197530864,0.00493827160493827,0.0222222222222222,0.0238317757009346,0.014018691588785,0.0373831775700935,9-2-4
201908,decil_9,decil_4,decil_3,3,0.0772238514173998,0.0392156862745098,0.127450980392157,0.0157946692991115,0.00740740740740741,0.0271604938271605,0.0273428371114746,0.0163934426229508,0.0398126463700234,9-4-3
201908,decil_2,decil_2,decil_7,9,0.00879765395894428,0,0.0196078431372549,0.0130864197530864,0.00493827160493827,0.0222222222222222,0.0455713951857911,0.0304449648711944,0.063231850117096,2-2-7
201908,decil_3,decil_8,decil_2,11,0.00684261974584555,0,0.0196078431372549,0.0330782522833868,0.0197530864197531,0.0493827160493827,0.0177570093457944,0.00934579439252336,0.0280373831775701,3-8-2
201908,decil_7,decil_1,decil_3,4,0.0654936461388074,0.0294117647058824,0.107843137254902,0.00641658440276407,0,0.0123456790123457,0.0273428371114746,0.0163934426229508,0.0398126463700234,7-1-3
201908,decil_4,decil_3,decil_9,19,0.00586510263929619,0,0.0196078431372549,0.0140740740740741,0.00493827160493827,0.0246913580246914,0.0640336527225987,0.0468384074941452,0.0843091334894614,4-3-9
201908,decil_1,decil_7,decil_5,2,0.00195503421309873,0,0.00980392156862745,0.0293827160493827,0.017283950617284,0.0444444444444444,0.0287450338864221,0.0163934426229508,0.0421545667447307,1-7-5
201908,decil_7,decil_2,decil_5,7,0.0654936461388074,0.0294117647058824,0.107843137254902,0.0130864197530864,0.00493827160493827,0.0222222222222222,0.0287450338864221,0.0163934426229508,0.0421545667447307,7-2-5
201908,decil_1,decil_3,decil_6,2,0.00195503421309873,0,0.00980392156862745,0.0140740740740741,0.00493827160493827,0.0246913580246914,0.0399532710280374,0.0257009345794393,0.0560747663551402,1-3-6
201908,decil_1,decil_5,decil_3,6,0.00195503421309873,0,0.00980392156862745,0.0155593973820696,0.00742574257425743,0.0247524752475248,0.0273428371114746,0.0163934426229508,0.0398126463700234,1-5-3
201908,decil_3,decil_6,decil_5,12,0.00684261974584555,0,0.0196078431372549,0.0197482103184399,0.00987654320987654,0.0320987654320988,0.0287450338864221,0.0163934426229508,0.0421545667447307,3-6-5
201908,decil_9,decil_7,decil_4,1,0.0772238514173998,0.0392156862745098,0.127450980392157,0.0293827160493827,0.017283950617284,0.0444444444444444,0.0238317757009346,0.014018691588785,0.0373831775700935,9-7-4
201908,decil_8,decil_4,decil_10,2,0.0733137829912024,0.0392156862745098,0.117647058823529,0.0157946692991115,0.00740740740740741,0.0271604938271605,0.0941588785046729,0.0724299065420561,0.116822429906542,8-4-10
201908,decil_7,decil_1,decil_4,7,0.0654936461388074,0.0294117647058824,0.107843137254902,0.00641658440276407,0,0.0123456790123457,0.0238317757009346,0.014018691588785,0.0373831775700935,7-1-4
201908,decil_2,decil_7,decil_2,18,0.00879765395894428,0,0.0196078431372549,0.0293827160493827,0.017283950617284,0.0444444444444444,0.0177570093457944,0.00934579439252336,0.0280373831775701,2-7-2
201908,decil_3,decil_5,decil_6,11,0.00684261974584555,0,0.0196078431372549,0.0155593973820696,0.00742574257425743,0.0247524752475248,0.0399532710280374,0.0257009345794393,0.0560747663551402,3-5-6
201908,decil_4,decil_7,decil_9,8,0.00586510263929619,0,0.0196078431372549,0.0293827160493827,0.017283950617284,0.0444444444444444,0.0640336527225987,0.0468384074941452,0.0843091334894614,4-7-9
201908,decil_9,decil_3,decil_8,1,0.0772238514173998,0.0392156862745098,0.127450980392157,0.0140740740740741,0.00493827160493827,0.0246913580246914,0.0581775700934579,0.0419392523364486,0.0747663551401869,9-3-8
201908,decil_4,decil_8,decil_4,24,0.00586510263929619,0,0.0196078431372549,0.0330782522833868,0.0197530864197531,0.0493827160493827,0.0238317757009346,0.014018691588785,0.0373831775700935,4-8-4
201908,decil_6,decil_1,decil_7,26,0.0489236790606654,0.0196078431372549,0.0882352941176471,0.00641658440276407,0,0.0123456790123457,0.0455713951857911,0.0304449648711944,0.063231850117096,6-1-7
201908,decil_8,decil_5,decil_6,4,0.0733137829912024,0.0392156862745098,0.117647058823529,0.0155593973820696,0.00742574257425743,0.0247524752475248,0.0399532710280374,0.0257009345794393,0.0560747663551402,8-5-6
201908,decil_6,decil_7,decil_1,5,0.0489236790606654,0.0196078431372549,0.0882352941176471,0.0293827160493827,0.017283950617284,0.0444444444444444,0.0128504672897196,0.00467289719626168,0.0233644859813084,6-7-1
201908,decil_2,decil_2,decil_5,46,0.00879765395894428,0,0.0196078431372549,0.0130864197530864,0.00493827160493827,0.0222222222222222,0.0287450338864221,0.0163934426229508,0.0421545667447307,2-2-5
201908,decil_1,decil_1,decil_6,26,0.00195503421309873,0,0.00980392156862745,0.00641658440276407,0,0.0123456790123457,0.0399532710280374,0.0257009345794393,0.0560747663551402,1-1-6
201908,decil_2,decil_4,decil_3,22,0.00879765395894428,0,0.0196078431372549,0.0157946692991115,0.00740740740740741,0.0271604938271605,0.0273428371114746,0.0163934426229508,0.0398126463700234,2-4-3
201908,decil_7,decil_2,decil_2,3,0.0654936461388074,0.0294117647058824,0.107843137254902,0.0130864197530864,0.00493827160493827,0.0222222222222222,0.0177570093457944,0.00934579439252336,0.0280373831775701,7-2-2
201908,decil_2,decil_7,decil_5,2,0.00879765395894428,0,0.0196078431372549,0.0293827160493827,0.017283950617284,0.0444444444444444,0.0287450338864221,0.0163934426229508,0.0421545667447307,2-7-5
201908,decil_3,decil_5,decil_8,4,0.00684261974584555,0,0.0196078431372549,0.0155593973820696,0.00742574257425743,0.0247524752475248,0.0581775700934579,0.0419392523364486,0.0747663551401869,3-5-8
201908,decil_4,decil_8,decil_5,22,0.00586510263929619,0,0.0196078431372549,0.0330782522833868,0.0197530864197531,0.0493827160493827,0.0287450338864221,0.0163934426229508,0.0421545667447307,4-8-5
201908,decil_2,decil_6,decil_3,17,0.00879765395894428,0,0.0196078431372549,0.0197482103184399,0.00987654320987654,0.0320987654320988,0.0273428371114746,0.0163934426229508,0.0398126463700234,2-6-3
201908,decil_9,decil_3,decil_6,1,0.0772238514173998,0.0392156862745098,0.127450980392157,0.0140740740740741,0.00493827160493827,0.0246913580246914,0.0399532710280374,0.0257009345794393,0.0560747663551402,9-3-6
201908,decil_4,decil_10,decil_3,7,0.00586510263929619,0,0.0196078431372549,0.0545544310046902,0.037037037037037,0.0716049382716049,0.0273428371114746,0.0163934426229508,0.0398126463700234,4-10-3
201908,decil_4,decil_9,decil_7,5,0.00586510263929619,0,0.0196078431372549,0.0375308641975309,0.0246913580246914,0.0518518518518519,0.0455713951857911,0.0304449648711944,0.063231850117096,4-9-7
201908,decil_8,decil_2,decil_5,1,0.0733137829912024,0.0392156862745098,0.117647058823529,0.0130864197530864,0.00493827160493827,0.0222222222222222,0.0287450338864221,0.0163934426229508,0.0421545667447307,8-2-5
201908,decil_4,decil_8,decil_10,2,0.00586510263929619,0,0.0196078431372549,0.0330782522833868,0.0197530864197531,0.0493827160493827,0.0941588785046729,0.0724299065420561,0.116822429906542,4-8-10
201908,decil_4,decil_8,decil_6,18,0.00586510263929619,0,0.0196078431372549,0.0330782522833868,0.0197530864197531,0.0493827160493827,0.0399532710280374,0.0257009345794393,0.0560747663551402,4-8-6
201908,decil_4,decil_5,decil_9,10,0.00586510263929619,0,0.0196078431372549,0.0155593973820696,0.00742574257425743,0.0247524752475248,0.0640336527225987,0.0468384074941452,0.0843091334894614,4-5-9
201908,decil_9,decil_3,decil_10,2,0.0772238514173998,0.0392156862745098,0.127450980392157,0.0140740740740741,0.00493827160493827,0.0246913580246914,0.0941588785046729,0.0724299065420561,0.116822429906542,9-3-10
201908,decil_7,decil_1,decil_10,2,0.0654936461388074,0.0294117647058824,0.107843137254902,0.00641658440276407,0,0.0123456790123457,0.0941588785046729,0.0724299065420561,0.116822429906542,7-1-10
201908,decil_9,decil_1,decil_4,2,0.0772238514173998,0.0392156862745098,0.127450980392157,0.00641658440276407,0,0.0123456790123457,0.0238317757009346,0.014018691588785,0.0373831775700935,9-1-4
201908,decil_1,decil_4,decil_3,8,0.00195503421309873,0,0.00980392156862745,0.0157946692991115,0.00740740740740741,0.0271604938271605,0.0273428371114746,0.0163934426229508,0.0398126463700234,1-4-3
201908,decil_4,decil_9,decil_3,5,0.00586510263929619,0,0.0196078431372549,0.0375308641975309,0.0246913580246914,0.0518518518518519,0.0273428371114746,0.0163934426229508,0.0398126463700234,4-9-3
201908,decil_2,decil_7,decil_4,7,0.00879765395894428,0,0.0196078431372549,0.0293827160493827,0.017283950617284,0.0444444444444444,0.0238317757009346,0.014018691588785,0.0373831775700935,2-7-4
201908,decil_3,decil_5,decil_7,5,0.00684261974584555,0,0.0196078431372549,0.0155593973820696,0.00742574257425743,0.0247524752475248,0.0455713951857911,0.0304449648711944,0.063231850117096,3-5-7
201908,decil_2,decil_3,decil_6,16,0.00879765395894428,0,0.0196078431372549,0.0140740740740741,0.00493827160493827,0.0246913580246914,0.0399532710280374,0.0257009345794393,0.0560747663551402,2-3-6
201908,decil_2,decil_5,decil_5,9,0.00879765395894428,0,0.0196078431372549,0.0155593973820696,0.00742574257425743,0.0247524752475248,0.0287450338864221,0.0163934426229508,0.0421545667447307,2-5-5
201908,decil_3,decil_7,decil_5,4,0.00684261974584555,0,0.0196078431372549,0.0293827160493827,0.017283950617284,0.0444444444444444,0.0287450338864221,0.0163934426229508,0.0421545667447307,3-7-5
201908,decil_6,decil_2,decil_9,33,0.0489236790606654,0.0196078431372549,0.0882352941176471,0.0130864197530864,0.00493827160493827,0.0222222222222222,0.0640336527225987,0.0468384074941452,0.0843091334894614,6-2-9
201908,decil_9,decil_6,decil_2,1,0.0772238514173998,0.0392156862745098,0.127450980392157,0.0197482103184399,0.00987654320987654,0.0320987654320988,0.0177570093457944,0.00934579439252336,0.0280373831775701,9-6-2
201908,decil_4,decil_9,decil_8,7,0.00586510263929619,0,0.0196078431372549,0.0375308641975309,0.0246913580246914,0.0518518518518519,0.0581775700934579,0.0419392523364486,0.0747663551401869,4-9-8
201908,decil_4,decil_6,decil_8,13,0.00586510263929619,0,0.0196078431372549,0.0197482103184399,0.00987654320987654,0.0320987654320988,0.0581775700934579,0.0419392523364486,0.0747663551401869,4-6-8
201908,decil_4,decil_7,decil_10,6,0.00586510263929619,0,0.0196078431372549,0.0293827160493827,0.017283950617284,0.0444444444444444,0.0941588785046729,0.0724299065420561,0.116822429906542,4-7-10
201908,decil_3,decil_1,decil_8,15,0.00684261974584555,0,0.0196078431372549,0.00641658440276407,0,0.0123456790123457,0.0581775700934579,0.0419392523364486,0.0747663551401869,3-1-8
201908,decil_2,decil_5,decil_6,2,0.00879765395894428,0,0.0196078431372549,0.0155593973820696,0.00742574257425743,0.0247524752475248,0.0399532710280374,0.0257009345794393,0.0560747663551402,2-5-6
201908,decil_1,decil_4,decil_4,4,0.00195503421309873,0,0.00980392156862745,0.0157946692991115,0.00740740740740741,0.0271604938271605,0.0238317757009346,0.014018691588785,0.0373831775700935,1-4-4
201908,decil_3,decil_8,decil_1,3,0.00684261974584555,0,0.0196078431372549,0.0330782522833868,0.0197530864197531,0.0493827160493827,0.0128504672897196,0.00467289719626168,0.0233644859813084,3-8-1
201908,decil_3,decil_4,decil_7,10,0.00684261974584555,0,0.0196078431372549,0.0157946692991115,0.00740740740740741,0.0271604938271605,0.0455713951857911,0.0304449648711944,0.063231850117096,3-4-7
201908,decil_9,decil_2,decil_5,2,0.0772238514173998,0.0392156862745098,0.127450980392157,0.0130864197530864,0.00493827160493827,0.0222222222222222,0.0287450338864221,0.0163934426229508,0.0421545667447307,9-2-5
201908,decil_1,decil_6,decil_7,1,0.00195503421309873,0,0.00980392156862745,0.0197482103184399,0.00987654320987654,0.0320987654320988,0.0455713951857911,0.0304449648711944,0.063231850117096,1-6-7
201908,decil_1,decil_5,decil_6,2,0.00195503421309873,0,0.00980392156862745,0.0155593973820696,0.00742574257425743,0.0247524752475248,0.0399532710280374,0.0257009345794393,0.0560747663551402,1-5-6
201908,decil_2,decil_8,decil_4,3,0.00879765395894428,0,0.0196078431372549,0.0330782522833868,0.0197530864197531,0.0493827160493827,0.0238317757009346,0.014018691588785,0.0373831775700935,2-8-4
201908,decil_7,decil_1,decil_5,3,0.0654936461388074,0.0294117647058824,0.107843137254902,0.00641658440276407,0,0.0123456790123457,0.0287450338864221,0.0163934426229508,0.0421545667447307,7-1-5
